# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F / orig        =      0.0000    -2.6404
# k_min, k_max      =     0.0000    3.1023
# E_min, E_max      =   -10.0000   10.0000
# Nbands, Nspin, Nk =     26     2   106
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.914790     -6.763692  1
      1.954372     -6.674092  1
      1.993955     -6.667692  1
      2.033537     -6.668792  1
      2.073119     -6.674092  1
      2.112701     -6.680892  1
      2.152284     -6.686692  1
      2.191866     -6.689892  1
      2.231448     -6.690592  1
      2.271031     -6.690492  1
      2.310613     -6.690592  1
      2.350195     -6.689892  1
      2.389778     -6.686692  1
      2.429360     -6.680892  1
      2.468942     -6.674092  1
      2.508525     -6.668792  1
      2.548107     -6.667692  1
      2.587689     -6.674092  1
      2.627271     -6.763692  1
      2.666854     -6.786792  1
      2.706436     -6.747992  1
      2.746018     -6.662792  1
      2.785601     -6.511792  1
      2.825183     -6.371692  1
      2.864765     -6.245192  1
      2.904348     -6.133192  1
      2.943930     -6.034492  1
      2.983512     -5.947392  1
      3.023095     -5.871992  1
      3.062677     -5.816092  1
      3.102259     -5.794592  1


      0.000000     -4.509792  1
      0.018139     -4.516792  1
      0.036278     -4.537792  1
      0.054417     -4.571592  1
      0.072556     -4.616792  1
      0.090695     -4.671292  1
      0.108833     -4.733392  1
      0.126972     -4.800992  1
      0.145111     -4.872792  1
      0.163250     -4.947492  1
      0.181389     -5.024292  1
      0.199528     -5.102692  1
      0.217667     -5.182192  1
      0.235806     -5.262692  1
      0.253945     -5.344092  1
      0.272084     -5.426092  1
      0.290222     -5.508492  1
      0.308361     -5.591292  1
      0.326500     -5.674092  1
      0.344639     -5.756792  1
      0.362778     -5.838992  1
      0.380917     -5.920392  1
      0.399056     -6.000892  1
      0.417195     -6.079892  1
      0.435334     -6.157292  1
      0.453473     -6.232692  1
      0.471612     -6.305792  1
      0.489750     -6.376292  1
      0.507889     -6.443792  1
      0.526028     -6.508092  1
      0.544167     -6.568692  1
      0.562306     -6.625292  1
      0.580445     -6.677092  1
      0.598584     -6.710392  1
      0.616723     -6.719292  1
      0.634862     -6.729292  1
      0.665776     -6.681992  1
      0.696691     -6.524492  1
      0.727606     -6.350492  1
      0.758521     -6.170092  1
      0.789436     -5.987492  1
      0.820350     -5.805592  1
      0.851265     -5.626492  1
      0.882180     -5.452292  1
      0.913095     -5.286192  1
      0.944009     -5.133092  1
      0.974924     -4.999292  1
      1.005839     -4.892092  1
      1.036754     -4.818192  1
      1.067668     -4.782992  1
